[DEBUG][2019-12-24 14:05:05,435][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.seekerRegist(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:05:05,437][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Using 'text/plain', given [text/plain, */*;q=0.01] and supported [application/json;charset=UTF-8, text/plain, */*, application/json, application/*+json]
[DEBUG][2019-12-24 14:05:05,438][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Writing ["EXIST"]
[DEBUG][2019-12-24 14:05:05,438][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:05:10,872][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doSeekerRegist", parameters={masked}
[DEBUG][2019-12-24 14:05:10,873][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.seekerRegist(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:05:11,112][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Using 'text/plain', given [text/plain, */*;q=0.01] and supported [application/json;charset=UTF-8, text/plain, */*, application/json, application/*+json]
[DEBUG][2019-12-24 14:05:11,112][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Writing ["TRUE"]
[DEBUG][2019-12-24 14:05:11,113][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:05:12,055][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:05:12,057][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:05:12,059][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:05:12,060][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:05:12,067][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:05:17,443][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:05:17,444][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:05:17,446][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[WARN][2019-12-24 14:05:50,924][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 14:06:06,186][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:06:06,186][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:06:06,186][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:06:06,186][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:06:06,225][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.IllegalStateException: java.io.IOException: java.lang.reflect.InvocationTargetException
[DEBUG][2019-12-24 14:06:11,105][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:06:11,106][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:06:11,108][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:06:11,109][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:06:11,247][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:06:16,326][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:06:16,327][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:06:16,329][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[WARN][2019-12-24 14:09:21,735][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 14:09:36,522][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:09:36,524][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:09:36,527][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:09:36,529][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:09:36,537][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:09:41,035][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:09:41,036][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:09:41,038][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:09:42,696][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:09:42,698][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:09:42,699][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:09:42,700][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:09:42,707][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:09:45,328][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:09:45,329][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:09:45,330][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[WARN][2019-12-24 14:11:38,877][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 14:11:56,769][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:11:56,770][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:11:56,771][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:11:56,771][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:11:57,034][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:11:59,560][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:11:59,561][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:11:59,561][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[WARN][2019-12-24 14:12:36,420][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 14:12:49,088][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:12:49,089][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:12:49,090][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:12:49,091][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:12:49,810][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:12:51,738][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:12:51,739][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:12:51,742][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:12:56,061][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:12:56,061][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:12:56,062][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:12:57,303][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/user/login", parameters={}
[DEBUG][2019-12-24 14:12:57,304][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.login()
[DEBUG][2019-12-24 14:12:57,305][org.springframework.web.servlet.view.JstlView]View name 'user/login', model {}
[DEBUG][2019-12-24 14:12:57,305][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/user/login.jsp]
[DEBUG][2019-12-24 14:12:57,314][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 14:12:58,708][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:12:58,709][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:12:58,711][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:08,196][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:16:08,197][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:16:08,199][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:11,035][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:16:11,036][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:16:11,038][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:18,605][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:16:18,606][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:16:18,609][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:32,393][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/static/layui/css/modules/layer/default/icon.png", parameters={}
[DEBUG][2019-12-24 14:16:32,394][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Mapped to ResourceHttpRequestHandler ["/static/"]
[DEBUG][2019-12-24 14:16:32,416][org.springframework.web.servlet.DispatcherServlet]Completed 304 NOT_MODIFIED
[DEBUG][2019-12-24 14:16:34,586][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:16:34,587][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:16:34,589][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:37,555][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:16:37,556][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:16:37,558][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:50,925][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:16:50,926][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:16:50,927][org.springframework.web.servlet.DispatcherServlet]Failed to complete request: java.lang.NullPointerException
[DEBUG][2019-12-24 14:16:56,121][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
